campaign_id,brand,campaign_name,platform,ad_format,objective,audience_segment,date,month,week,day_of_week,is_weekend,impressions,reach,frequency,spend,cpm,clicks,ctr,engagements,likes,comments,shares,saves,engagement_rate,video_views,video_views_25pct,video_views_50pct,video_views_75pct,video_views_100pct,vtr,conversions,revenue,cpc,cpa,cvr,roas
1006,ByteBrew,Product Launch Wave 1,TikTok,Branded Hashtag,Awareness,Interest — Fitness,2024-09-03,2024-09,2024-W35,Tuesday,False,92099,65071,1.42,392.16,4.26,827,0.8979,4743,2964,528,435,707,5.1499,0,0,0,0,0,0.0,19,3149.62,0.47,20.64,2.2975,8.0316
1006,ByteBrew,Product Launch Wave 1,TikTok,TopView,Awareness,25-34 Female,2024-09-04,2024-09,2024-W35,Wednesday,False,144231,104644,1.38,784.31,5.44,3138,2.1757,5377,3068,350,606,666,3.728,120413,137019,120413,90309,66227,83.4862,21,2769.06,0.25,37.35,0.6692,3.5306
1006,ByteBrew,Product Launch Wave 1,TikTok,In-feed Ad,Awareness,Interest — Beauty,2024-09-05,2024-09,2024-W35,Thursday,False,133268,81697,1.63,784.31,5.89,2770,2.0785,6732,3797,583,879,744,5.0515,94582,126604,94582,70936,52020,70.9713,25,5575.97,0.28,31.37,0.9025,7.1094
1006,ByteBrew,Product Launch Wave 1,TikTok,TopView,Awareness,18-24 Female,2024-09-06,2024-09,2024-W35,Friday,False,267854,217080,1.23,784.31,2.93,8821,3.2932,7320,4839,438,1194,864,2.7328,215622,254461,215622,161716,118592,80.4998,133,24152.71,0.09,5.9,1.5078,30.7948
1006,ByteBrew,Product Launch Wave 1,TikTok,Spark Ad,Awareness,25-34 Female,2024-09-07,2024-09,2024-W35,Saturday,True,269741,170721,1.58,784.31,2.91,3141,1.1645,8857,5174,786,1376,1220,3.2835,251106,256253,251106,188330,138108,93.0915,26,5311.09,0.25,30.17,0.8278,6.7716
1006,ByteBrew,Product Launch Wave 1,TikTok,TopView,Awareness,Interest — Beauty,2024-09-08,2024-09,2024-W36,Sunday,True,100003,61491,1.63,784.31,7.84,859,0.859,192,131,22,34,26,0.192,67235,94129,67235,50426,36979,67.233,15,2570.09,0.91,52.29,1.7462,3.2769
1006,ByteBrew,Product Launch Wave 1,TikTok,Branded Hashtag,Awareness,Interest — Fitness,2024-09-09,2024-09,2024-W36,Monday,False,64980,41658,1.56,392.16,6.04,2035,3.1317,3139,2088,272,319,447,4.8307,0,0,0,0,0,0.0,5,1169.48,0.19,78.43,0.2457,2.9822
1006,ByteBrew,Product Launch Wave 1,TikTok,TopView,Awareness,35-44 Mixed,2024-09-09,2024-09,2024-W36,Monday,False,71484,51329,1.39,392.16,5.49,1005,1.4059,3719,2186,201,330,370,5.2026,56730,67909,56730,42547,31201,79.3604,5,446.79,0.39,78.43,0.4975,1.1393
1006,ByteBrew,Product Launch Wave 1,TikTok,In-feed Ad,Awareness,Interest — Beauty,2024-09-10,2024-09,2024-W36,Tuesday,False,76233,46058,1.66,392.15,5.14,1937,2.5409,1209,755,80,112,86,1.5859,55594,72421,55594,41695,30576,72.9264,31,8210.76,0.2,12.65,1.6004,20.9377
1006,ByteBrew,Product Launch Wave 1,TikTok,Branded Hashtag,Awareness,35-44 Mixed,2024-09-10,2024-09,2024-W36,Tuesday,False,90901,70836,1.28,392.15,4.31,1628,1.791,90,50,5,9,5,0.099,0,0,0,0,0,0.0,26,4030.84,0.24,15.08,1.5971,10.2787
1006,ByteBrew,Product Launch Wave 1,TikTok,In-feed Ad,Awareness,25-34 Female,2024-09-11,2024-09,2024-W36,Wednesday,False,166699,107520,1.55,784.31,4.7,2827,1.6959,1880,1180,186,196,208,1.1278,105571,147799,105571,79178,58064,63.3303,16,3188.98,0.28,49.02,0.566,4.066
1006,ByteBrew,Product Launch Wave 1,TikTok,Spark Ad,Awareness,25-34 Female,2024-09-12,2024-09,2024-W36,Thursday,False,125988,84401,1.49,392.16,3.11,2533,2.0105,3998,2475,200,623,499,3.1733,53024,74234,53024,39768,29163,42.0865,16,4023.0,0.15,24.51,0.6317,10.2587
1006,ByteBrew,Product Launch Wave 1,TikTok,Branded Hashtag,Awareness,Interest — Tech,2024-09-12,2024-09,2024-W36,Thursday,False,53085,33749,1.57,392.15,7.39,1429,2.6919,2847,1850,205,267,368,5.3631,0,0,0,0,0,0.0,0,0.0,0.27,0.0,0.0,0.0
1006,ByteBrew,Product Launch Wave 1,TikTok,Spark Ad,Awareness,25-34 Female,2024-09-13,2024-09,2024-W36,Friday,False,93472,65514,1.43,784.31,8.39,1720,1.8401,4503,2490,433,490,350,4.8175,70522,88798,70522,52892,38787,75.4472,27,4775.56,0.46,29.05,1.5698,6.0888
1006,ByteBrew,Product Launch Wave 1,TikTok,In-feed Ad,Awareness,25-34 Male,2024-09-14,2024-09,2024-W36,Saturday,True,247341,176742,1.4,784.31,3.17,4933,1.9944,7684,5232,920,686,398,3.1066,161877,226629,161877,121408,89032,65.4469,45,8451.08,0.16,17.43,0.9122,10.7752
1006,ByteBrew,Product Launch Wave 1,TikTok,In-feed Ad,Awareness,35-44 Mixed,2024-09-15,2024-09,2024-W37,Sunday,True,47282,33379,1.42,392.16,8.29,1103,2.3328,597,378,47,92,46,1.2626,36270,44917,36270,27202,19948,76.71,19,4789.15,0.36,20.64,1.7226,12.2124
1006,ByteBrew,Product Launch Wave 1,TikTok,TopView,Awareness,Retargeting — Site Visitors,2024-09-15,2024-09,2024-W37,Sunday,True,125504,84550,1.48,392.15,3.12,2155,1.7171,8289,5285,519,958,1184,6.6046,81004,113406,81004,60753,44552,64.543,0,0.0,0.18,0.0,0.0,0.0
1006,ByteBrew,Product Launch Wave 1,TikTok,TopView,Awareness,Lookalike 1%,2024-09-16,2024-09,2024-W37,Monday,False,101265,67425,1.5,392.16,3.87,2208,2.1804,5911,4066,672,510,860,5.8372,69938,96201,69938,52453,38466,69.0643,59,11885.81,0.18,6.65,2.6721,30.3089
1006,ByteBrew,Product Launch Wave 1,TikTok,Spark Ad,Awareness,Interest — Fitness,2024-09-16,2024-09,2024-W37,Monday,False,108328,83805,1.29,392.15,3.62,1628,1.5028,3333,2097,256,470,424,3.0768,76534,102911,76534,57400,42093,70.6502,16,3061.99,0.24,24.51,0.9828,7.8081
1006,ByteBrew,Product Launch Wave 1,TikTok,TopView,Awareness,Interest — Beauty,2024-09-17,2024-09,2024-W37,Tuesday,False,61447,45138,1.36,392.16,6.38,822,1.3377,3702,2427,226,413,378,6.0247,44728,58374,44728,33546,24600,72.7912,7,1197.23,0.48,56.02,0.8516,3.053
1006,ByteBrew,Product Launch Wave 1,TikTok,Branded Hashtag,Awareness,25-34 Male,2024-09-17,2024-09,2024-W37,Tuesday,False,56134,43922,1.28,392.15,6.99,333,0.5932,2143,1396,229,230,118,3.8177,0,0,0,0,0,0.0,3,516.14,1.18,130.72,0.9009,1.3162
1006,ByteBrew,Product Launch Wave 1,TikTok,Spark Ad,Awareness,18-24 Female,2024-09-18,2024-09,2024-W37,Wednesday,False,144581,113055,1.28,784.31,5.42,2464,1.7042,5521,3198,523,615,539,3.8186,92542,129559,92542,69406,50898,64.007,30,6319.2,0.32,26.14,1.2175,8.057
1006,ByteBrew,Product Launch Wave 1,TikTok,TopView,Awareness,25-34 Male,2024-09-19,2024-09,2024-W37,Thursday,False,134456,82435,1.63,784.31,5.83,3619,2.6916,3797,2136,356,398,456,2.824,63794,89311,63794,47845,35086,47.446,83,16716.91,0.22,9.45,2.2935,21.3142
1006,ByteBrew,Product Launch Wave 1,TikTok,In-feed Ad,Awareness,Retargeting — Cart Abandoners,2024-09-20,2024-09,2024-W37,Friday,False,37192,25769,1.44,392.15,10.54,732,1.9682,2350,1337,213,280,219,6.3186,27115,35332,27115,20336,14913,72.9055,10,2368.25,0.54,39.21,1.3661,6.0392
1006,ByteBrew,Product Launch Wave 1,TikTok,Branded Hashtag,Awareness,Interest — Fitness,2024-09-20,2024-09,2024-W37,Friday,False,54464,38196,1.43,392.15,7.2,485,0.8905,1284,847,120,177,147,2.3575,0,0,0,0,0,0.0,8,1191.54,0.81,49.02,1.6495,3.0385
1006,ByteBrew,Product Launch Wave 1,TikTok,In-feed Ad,Awareness,18-24 Female,2024-09-21,2024-09,2024-W37,Saturday,True,187269,123542,1.52,784.31,4.19,3945,2.1066,8970,5764,895,1428,647,4.7899,136704,177905,136704,102528,75187,72.9987,0,0.0,0.2,0.0,0.0,0.0
1006,ByteBrew,Product Launch Wave 1,TikTok,Spark Ad,Awareness,25-34 Female,2024-09-22,2024-09,2024-W38,Sunday,True,712286,535074,1.33,784.31,1.1,7318,1.0274,42540,25294,3715,5293,5129,5.9723,409101,572742,409101,306826,225005,57.4349,6,1416.36,0.11,130.72,0.082,1.8059
1006,ByteBrew,Product Launch Wave 1,TikTok,Spark Ad,Awareness,18-24 Female,2024-09-23,2024-09,2024-W38,Monday,False,70267,50879,1.38,392.15,5.58,571,0.8126,2583,1723,214,432,295,3.676,45852,64193,45852,34389,25219,65.254,9,2000.16,0.69,43.57,1.5762,5.1005
1006,ByteBrew,Product Launch Wave 1,TikTok,In-feed Ad,Awareness,Lookalike 1%,2024-09-23,2024-09,2024-W38,Monday,False,78467,48932,1.6,392.15,5.0,2605,3.3199,2755,1717,172,299,411,3.511,55615,74543,55615,41711,30588,70.8769,0,0.0,0.15,0.0,0.0,0.0
1007,ByteBrew,Consideration Drive,Meta,Video,Consideration,Interest — Tech,2024-08-27,2024-08,2024-W34,Tuesday,False,27920,20998,1.33,333.33,11.94,770,2.7579,1022,712,64,160,65,3.6605,11075,15505,11075,8306,6091,39.6669,22,3973.05,0.43,15.15,2.8571,11.9194
1007,ByteBrew,Consideration Drive,Meta,Single Image,Consideration,Retargeting — Cart Abandoners,2024-08-28,2024-08,2024-W34,Wednesday,False,12521,7690,1.63,166.66,13.31,256,2.0446,547,360,53,90,32,4.3687,0,0,0,0,0,0.0,9,1939.99,0.65,18.52,3.5156,11.6404
1007,ByteBrew,Consideration Drive,Meta,Video,Consideration,Lookalike 1%,2024-08-28,2024-08,2024-W34,Wednesday,False,17490,11115,1.57,166.66,9.53,364,2.0812,404,229,46,52,36,2.3099,8450,11830,8450,6337,4647,48.3133,14,3230.54,0.46,11.9,3.8462,19.3843
1007,ByteBrew,Consideration Drive,Meta,Reels,Consideration,25-34 Male,2024-08-29,2024-08,2024-W34,Thursday,False,57150,43963,1.3,333.33,5.83,1109,1.9405,2429,1663,178,390,295,4.2502,22161,31026,22161,16621,12188,38.7769,0,0.0,0.3,0.0,0.0,0.0
1007,ByteBrew,Consideration Drive,Meta,Single Image,Consideration,35-44 Mixed,2024-08-30,2024-08,2024-W34,Friday,False,47868,33155,1.44,333.33,6.96,748,1.5626,1686,1124,123,247,142,3.5222,0,0,0,0,0,0.0,20,4825.71,0.45,16.67,2.6738,14.4773
1007,ByteBrew,Consideration Drive,Meta,Reels,Consideration,Interest — Beauty,2024-08-31,2024-08,2024-W34,Saturday,True,40577,27709,1.46,333.33,8.21,1472,3.6277,1280,765,127,213,133,3.1545,30208,38548,30208,22656,16614,74.4461,36,7988.69,0.23,9.26,2.4457,23.9666
1007,ByteBrew,Consideration Drive,Meta,Video,Consideration,Interest — Beauty,2024-09-01,2024-09,2024-W35,Sunday,True,34412,21798,1.58,333.33,9.69,747,2.1708,659,454,50,113,78,1.915,16487,23083,16487,12365,9068,47.9106,36,7287.66,0.45,9.26,4.8193,21.8631
1007,ByteBrew,Consideration Drive,Meta,Reels,Consideration,18-24 Female,2024-09-02,2024-09,2024-W35,Monday,False,36835,25021,1.47,333.33,9.05,637,1.7293,2371,1527,131,418,119,6.4368,17915,25081,17915,13436,9853,48.6358,16,2002.04,0.52,20.83,2.5118,6.0061
1007,ByteBrew,Consideration Drive,Meta,Video,Consideration,25-34 Male,2024-09-03,2024-09,2024-W35,Tuesday,False,18781,13974,1.34,166.66,8.87,418,2.2257,658,442,63,67,88,3.5035,8884,12438,8884,6663,4886,47.3031,6,1278.24,0.4,27.78,1.4354,7.6696
1007,ByteBrew,Consideration Drive,Meta,Reels,Consideration,Interest — Fitness,2024-09-03,2024-09,2024-W35,Tuesday,False,15583,10088,1.54,166.66,10.7,261,1.6749,597,408,37,65,58,3.8311,6550,9170,6550,4912,3602,42.033,2,485.93,0.64,83.33,0.7663,2.9156
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,35-44 Mixed,2024-09-04,2024-09,2024-W35,Wednesday,False,21889,16551,1.32,166.66,7.61,365,1.6675,948,580,81,143,105,4.3309,0,0,0,0,0,0.0,11,1941.89,0.46,15.15,3.0137,11.6517
1007,ByteBrew,Consideration Drive,Meta,Reels,Consideration,Lookalike 1%,2024-09-04,2024-09,2024-W35,Wednesday,False,19347,14821,1.31,166.66,8.61,279,1.4421,436,289,40,38,38,2.2536,12235,17129,12235,9176,6729,63.2398,5,1179.11,0.6,33.33,1.7921,7.075
1007,ByteBrew,Consideration Drive,Meta,Stories,Consideration,Interest — Fitness,2024-09-05,2024-09,2024-W35,Thursday,False,65848,49771,1.32,333.33,5.06,1422,2.1595,1462,984,91,149,102,2.2203,0,0,0,0,0,0.0,46,5708.38,0.23,7.25,3.2349,17.1253
1007,ByteBrew,Consideration Drive,Meta,Stories,Consideration,18-24 Female,2024-09-06,2024-09,2024-W35,Friday,False,12159,8368,1.45,166.66,13.71,264,2.1712,406,227,23,65,58,3.3391,0,0,0,0,0,0.0,11,2142.74,0.63,15.15,4.1667,12.8566
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,Interest — Beauty,2024-09-06,2024-09,2024-W35,Friday,False,21635,16943,1.28,166.67,7.7,520,2.4035,478,271,26,44,62,2.2094,0,0,0,0,0,0.0,6,949.28,0.32,27.78,1.1538,5.6957
1007,ByteBrew,Consideration Drive,Meta,Reels,Consideration,Interest — Tech,2024-09-07,2024-09,2024-W35,Saturday,True,74162,50457,1.47,333.33,4.49,2044,2.7561,3559,2392,263,513,236,4.799,20124,28174,20124,15093,11068,27.1352,10,1355.21,0.16,33.33,0.4892,4.0656
1007,ByteBrew,Consideration Drive,Meta,Video,Consideration,Retargeting — Site Visitors,2024-09-08,2024-09,2024-W36,Sunday,True,15065,10461,1.44,166.66,11.06,409,2.7149,523,326,44,70,61,3.4716,5878,8229,5878,4408,3232,39.0176,13,1817.14,0.41,12.82,3.1785,10.9033
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,18-24 Female,2024-09-08,2024-09,2024-W36,Sunday,True,20234,13788,1.47,166.66,8.24,395,1.9522,577,401,56,48,47,2.8516,0,0,0,0,0,0.0,17,4869.6,0.42,9.8,4.3038,29.219
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,35-44 Mixed,2024-09-09,2024-09,2024-W36,Monday,False,34962,24666,1.42,333.33,9.53,881,2.5199,1302,751,81,118,161,3.724,0,0,0,0,0,0.0,18,2619.27,0.38,18.52,2.0431,7.858
1007,ByteBrew,Consideration Drive,Meta,Stories,Consideration,35-44 Mixed,2024-09-10,2024-09,2024-W36,Tuesday,False,31428,25418,1.24,333.32,10.61,549,1.7468,1431,822,165,201,89,4.5533,0,0,0,0,0,0.0,15,2989.78,0.61,22.22,2.7322,8.9696
1007,ByteBrew,Consideration Drive,Meta,Video,Consideration,Retargeting — Cart Abandoners,2024-09-11,2024-09,2024-W36,Wednesday,False,34212,21796,1.57,166.66,4.87,801,2.3413,584,377,59,46,79,1.707,13876,19427,13876,10407,7632,40.5589,0,0.0,0.21,0.0,0.0,0.0
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,35-44 Mixed,2024-09-11,2024-09,2024-W36,Wednesday,False,15269,11123,1.37,166.66,10.91,384,2.5149,659,368,50,91,70,4.3159,0,0,0,0,0,0.0,9,1588.54,0.43,18.52,2.3438,9.5318
1007,ByteBrew,Consideration Drive,Meta,Reels,Consideration,25-34 Female,2024-09-12,2024-09,2024-W36,Thursday,False,42538,30487,1.4,333.33,7.84,862,2.0264,807,491,45,87,46,1.8971,22299,31219,22299,16724,12264,52.4214,27,4807.69,0.39,12.35,3.1323,14.4234
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,25-34 Female,2024-09-13,2024-09,2024-W36,Friday,False,49943,30177,1.66,333.33,6.67,1344,2.6911,1561,952,89,267,129,3.1256,0,0,0,0,0,0.0,36,7277.45,0.25,9.26,2.6786,21.8326
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,25-34 Male,2024-09-14,2024-09,2024-W36,Saturday,True,29356,18145,1.62,166.66,5.68,713,2.4288,975,574,114,171,115,3.3213,0,0,0,0,0,0.0,26,3261.39,0.23,6.41,3.6466,19.5687
1007,ByteBrew,Consideration Drive,Meta,Single Image,Consideration,Retargeting — Cart Abandoners,2024-09-14,2024-09,2024-W36,Saturday,True,38702,25036,1.55,166.67,4.31,578,1.4935,1845,1133,117,296,103,4.7672,0,0,0,0,0,0.0,3,231.71,0.29,55.56,0.519,1.3902
1007,ByteBrew,Consideration Drive,Meta,Reels,Consideration,Interest — Beauty,2024-09-15,2024-09,2024-W37,Sunday,True,44780,31458,1.42,333.33,7.44,872,1.9473,2269,1535,266,309,265,5.067,10258,14361,10258,7693,5642,22.9075,14,3395.13,0.38,23.81,1.6055,10.1854
1007,ByteBrew,Consideration Drive,Meta,Video,Consideration,25-34 Female,2024-09-16,2024-09,2024-W37,Monday,False,51544,38095,1.35,333.33,6.47,1266,2.4562,1357,936,157,168,97,2.6327,27218,38105,27218,20413,14970,52.8054,26,5267.98,0.26,12.82,2.0537,15.8041
1007,ByteBrew,Consideration Drive,Meta,Stories,Consideration,Retargeting — Cart Abandoners,2024-09-17,2024-09,2024-W37,Tuesday,False,81058,60869,1.33,333.33,4.11,1353,1.6692,2517,1483,179,263,244,3.1052,0,0,0,0,0,0.0,22,3516.39,0.25,15.15,1.626,10.5492
1007,ByteBrew,Consideration Drive,Meta,Single Image,Consideration,25-34 Male,2024-09-18,2024-09,2024-W37,Wednesday,False,53103,37972,1.4,333.33,6.28,955,1.7984,2442,1494,137,354,127,4.5986,0,0,0,0,0,0.0,24,5395.46,0.35,13.89,2.5131,16.1866
1007,ByteBrew,Consideration Drive,Meta,Stories,Consideration,Interest — Beauty,2024-09-19,2024-09,2024-W37,Thursday,False,41882,28764,1.46,333.33,7.96,863,2.0606,2204,1321,225,180,191,5.2624,0,0,0,0,0,0.0,35,7241.21,0.39,9.52,4.0556,21.7239
1007,ByteBrew,Consideration Drive,Meta,Single Image,Consideration,Retargeting — Site Visitors,2024-09-20,2024-09,2024-W37,Friday,False,62390,42492,1.47,333.33,5.34,1499,2.4026,2407,1630,226,343,128,3.858,0,0,0,0,0,0.0,62,9388.74,0.22,5.38,4.1361,28.1664
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,Interest — Tech,2024-09-21,2024-09,2024-W37,Saturday,True,45981,32808,1.4,333.33,7.25,1572,3.4188,2027,1130,181,213,149,4.4083,0,0,0,0,0,0.0,32,3884.47,0.21,10.42,2.0356,11.6535
1007,ByteBrew,Consideration Drive,Meta,Single Image,Consideration,Retargeting — Cart Abandoners,2024-09-22,2024-09,2024-W38,Sunday,True,33719,23554,1.43,166.66,4.94,592,1.7557,697,467,44,56,71,2.0671,0,0,0,0,0,0.0,18,3654.32,0.28,9.26,3.0405,21.9264
1007,ByteBrew,Consideration Drive,Meta,Video,Consideration,Interest — Tech,2024-09-22,2024-09,2024-W38,Sunday,True,25247,18293,1.38,166.66,6.6,520,2.0597,460,279,38,47,59,1.822,11129,15580,11129,8346,6121,44.0805,18,3034.59,0.32,9.26,3.4615,18.2081
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,Interest — Fitness,2024-09-23,2024-09,2024-W38,Monday,False,44046,30607,1.44,333.33,7.57,728,1.6528,1860,1221,213,290,128,4.2229,0,0,0,0,0,0.0,17,3295.16,0.46,19.61,2.3352,9.8856
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,Interest — Fitness,2024-09-24,2024-09,2024-W38,Tuesday,False,21684,13514,1.6,166.66,7.69,458,2.1122,1281,827,134,108,136,5.9076,0,0,0,0,0,0.0,8,1297.47,0.36,20.83,1.7467,7.785
1007,ByteBrew,Consideration Drive,Meta,Reels,Consideration,Lookalike 1%,2024-09-24,2024-09,2024-W38,Tuesday,False,13358,10867,1.23,166.66,12.48,303,2.2683,737,413,44,122,102,5.5173,6241,8737,6241,4681,3432,46.7211,3,699.99,0.55,55.55,0.9901,4.2001
1007,ByteBrew,Consideration Drive,Meta,Reels,Consideration,25-34 Male,2024-09-25,2024-09,2024-W38,Wednesday,False,40928,28572,1.43,333.33,8.14,849,2.0744,2017,1236,187,325,161,4.9282,15268,21375,15268,11451,8397,37.3045,18,1728.11,0.39,18.52,2.1201,5.1844
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,Retargeting — Site Visitors,2024-09-26,2024-09,2024-W38,Thursday,False,57241,43739,1.31,333.33,5.82,936,1.6352,2446,1695,249,346,239,4.2732,0,0,0,0,0,0.0,32,2528.19,0.36,10.42,3.4188,7.5847
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,Interest — Tech,2024-09-27,2024-09,2024-W38,Friday,False,20259,14922,1.36,166.66,8.23,646,3.1887,1037,605,116,154,65,5.1187,0,0,0,0,0,0.0,16,3037.18,0.26,10.42,2.4768,18.2238
1007,ByteBrew,Consideration Drive,Meta,Video,Consideration,Interest — Fitness,2024-09-27,2024-09,2024-W38,Friday,False,25888,18743,1.38,166.66,6.44,634,2.449,1224,724,63,160,165,4.7281,9221,12909,9221,6915,5071,35.6188,18,2767.38,0.26,9.26,2.8391,16.6049
1007,ByteBrew,Consideration Drive,Meta,Single Image,Consideration,18-24 Female,2024-09-28,2024-09,2024-W38,Saturday,True,31240,25581,1.22,333.33,10.67,841,2.6921,1555,1077,109,144,205,4.9776,0,0,0,0,0,0.0,19,3508.01,0.4,17.54,2.2592,10.5242
1007,ByteBrew,Consideration Drive,Meta,Reels,Consideration,25-34 Male,2024-09-29,2024-09,2024-W39,Sunday,True,65705,52709,1.25,333.33,5.07,1577,2.4001,1814,1081,119,246,229,2.7608,34655,48517,34655,25991,19060,52.7433,24,4028.19,0.21,13.89,1.5219,12.0847
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,25-34 Female,2024-09-30,2024-09,2024-W39,Monday,False,30017,19909,1.51,166.67,5.55,289,0.9628,1061,586,86,161,154,3.5347,0,0,0,0,0,0.0,3,380.77,0.58,55.56,1.0381,2.2846
1007,ByteBrew,Consideration Drive,Meta,Single Image,Consideration,Interest — Fitness,2024-09-30,2024-09,2024-W39,Monday,False,19741,15313,1.29,166.66,8.44,243,1.2309,700,442,47,122,75,3.5459,0,0,0,0,0,0.0,5,1179.26,0.69,33.33,2.0576,7.0756
1007,ByteBrew,Consideration Drive,Meta,Video,Consideration,35-44 Mixed,2024-10-01,2024-10,2024-W39,Tuesday,False,19642,15776,1.25,166.66,8.49,453,2.3063,1046,634,76,93,55,5.3253,8427,11798,8427,6320,4634,42.903,14,2815.5,0.37,11.9,3.0905,16.8934
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,Lookalike 1%,2024-10-01,2024-10,2024-W39,Tuesday,False,13026,9664,1.35,166.67,12.79,190,1.4586,567,346,66,93,32,4.3528,0,0,0,0,0,0.0,2,456.47,0.88,83.33,1.0526,2.7388
1007,ByteBrew,Consideration Drive,Meta,Single Image,Consideration,35-44 Mixed,2024-10-02,2024-10,2024-W39,Wednesday,False,27086,16755,1.62,333.33,12.31,394,1.4546,1276,745,97,185,123,4.7109,0,0,0,0,0,0.0,9,1095.89,0.85,37.04,2.2843,3.2878
1007,ByteBrew,Consideration Drive,Meta,Video,Consideration,18-24 Female,2024-10-03,2024-10,2024-W39,Thursday,False,27938,22405,1.25,333.33,11.93,546,1.9543,944,531,82,147,63,3.3789,10001,14001,10001,7500,5500,35.7971,19,2775.38,0.61,17.54,3.4799,8.3263
1007,ByteBrew,Consideration Drive,Meta,Video,Consideration,25-34 Female,2024-10-04,2024-10,2024-W39,Friday,False,18645,13132,1.42,166.67,8.94,419,2.2473,831,551,48,78,75,4.457,6112,8558,6112,4584,3362,32.7809,18,3324.16,0.4,9.26,4.2959,19.9451
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,25-34 Male,2024-10-04,2024-10,2024-W39,Friday,False,22983,13838,1.66,166.66,7.25,303,1.3184,1000,583,84,170,125,4.351,0,0,0,0,0,0.0,8,1819.19,0.55,20.83,2.6403,10.9153
1007,ByteBrew,Consideration Drive,Meta,Stories,Consideration,18-24 Female,2024-10-05,2024-10,2024-W39,Saturday,True,17433,11609,1.5,166.66,9.56,246,1.4111,853,530,44,140,46,4.893,0,0,0,0,0,0.0,4,886.85,0.68,41.66,1.626,5.3214
1007,ByteBrew,Consideration Drive,Meta,Video,Consideration,Lookalike 1%,2024-10-05,2024-10,2024-W39,Saturday,True,15649,10347,1.51,166.66,10.65,316,2.0193,450,305,42,62,48,2.8756,6738,9433,6738,5053,3706,43.0571,2,288.77,0.53,83.33,0.6329,1.7327
1007,ByteBrew,Consideration Drive,Meta,Single Image,Consideration,35-44 Mixed,2024-10-06,2024-10,2024-W40,Sunday,True,40820,26658,1.53,333.33,8.17,646,1.5826,1967,1105,194,259,124,4.8187,0,0,0,0,0,0.0,23,3922.52,0.52,14.49,3.5604,11.7676
1007,ByteBrew,Consideration Drive,Meta,Stories,Consideration,Interest — Fitness,2024-10-07,2024-10,2024-W40,Monday,False,16164,10716,1.51,166.66,10.31,443,2.7407,593,350,43,70,52,3.6686,0,0,0,0,0,0.0,8,1179.36,0.38,20.83,1.8059,7.0763
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,Retargeting — Cart Abandoners,2024-10-07,2024-10,2024-W40,Monday,False,12947,9467,1.37,166.66,12.87,163,1.259,506,302,25,80,52,3.9082,0,0,0,0,0,0.0,6,572.63,1.02,27.78,3.681,3.4358
1007,ByteBrew,Consideration Drive,Meta,Video,Consideration,Lookalike 1%,2024-10-08,2024-10,2024-W40,Tuesday,False,31216,23353,1.34,333.32,10.68,890,2.8511,1171,672,62,120,98,3.7513,15201,21281,15201,11400,8360,48.6962,37,6925.46,0.37,9.01,4.1573,20.777
1007,ByteBrew,Consideration Drive,Meta,Stories,Consideration,25-34 Male,2024-10-09,2024-10,2024-W40,Wednesday,False,37348,27969,1.34,333.33,8.92,1150,3.0791,664,380,49,102,70,1.7779,0,0,0,0,0,0.0,13,3200.3,0.29,25.64,1.1304,9.601
1007,ByteBrew,Consideration Drive,Meta,Single Image,Consideration,Lookalike 1%,2024-10-10,2024-10,2024-W40,Thursday,False,26668,19622,1.36,333.32,12.5,413,1.5487,1233,737,76,206,70,4.6235,0,0,0,0,0,0.0,10,1634.38,0.81,33.33,2.4213,4.9033
1007,ByteBrew,Consideration Drive,Meta,Carousel,Consideration,Interest — Beauty,2024-10-11,2024-10,2024-W40,Friday,False,34817,26655,1.31,333.33,9.57,833,2.3925,1318,782,128,145,107,3.7855,0,0,0,0,0,0.0,24,4188.97,0.4,13.89,2.8812,12.5671
